x-axis,1,2
second,Volt,Volt
-142.100E+00,+3.468E+00,+2.906E+00
-142.000E+00,+3.468E+00,+2.910E+00
-141.900E+00,+3.467E+00,+2.908E+00
-141.800E+00,+3.467E+00,+2.906E+00
-141.700E+00,+3.467E+00,+2.905E+00
-141.600E+00,+3.467E+00,+2.905E+00
-141.500E+00,+3.467E+00,+2.908E+00
-141.400E+00,+3.463E+00,+2.910E+00
-141.300E+00,+3.463E+00,+2.910E+00
-141.200E+00,+3.463E+00,+2.910E+00
-141.100E+00,+3.461E+00,+2.910E+00
-141.000E+00,+3.461E+00,+2.910E+00
-140.900E+00,+3.461E+00,+2.912E+00
-140.800E+00,+3.459E+00,+2.912E+00
-140.700E+00,+3.459E+00,+2.912E+00
-140.600E+00,+3.457E+00,+2.912E+00
-140.500E+00,+3.457E+00,+2.914E+00
-140.400E+00,+3.455E+00,+2.914E+00
-140.300E+00,+3.455E+00,+2.912E+00
-140.200E+00,+3.455E+00,+2.914E+00
-140.100E+00,+3.453E+00,+2.912E+00
-140.000E+00,+3.451E+00,+2.912E+00
-139.900E+00,+3.451E+00,+2.912E+00
-139.800E+00,+3.449E+00,+2.914E+00
-139.700E+00,+3.449E+00,+2.916E+00
-139.600E+00,+3.449E+00,+2.916E+00
-139.500E+00,+3.449E+00,+2.916E+00
-139.400E+00,+3.449E+00,+2.914E+00
-139.300E+00,+3.449E+00,+2.916E+00
-139.200E+00,+3.449E+00,+2.916E+00
-139.100E+00,+3.449E+00,+2.914E+00
-139.000E+00,+3.447E+00,+2.916E+00
-138.900E+00,+3.443E+00,+2.916E+00
-138.800E+00,+3.443E+00,+2.918E+00
-138.700E+00,+3.443E+00,+2.920E+00
-138.600E+00,+3.441E+00,+2.920E+00
-138.500E+00,+3.437E+00,+2.922E+00
-138.400E+00,+3.437E+00,+2.922E+00
-138.300E+00,+3.435E+00,+2.922E+00
-138.200E+00,+3.427E+00,+2.922E+00
-138.100E+00,+3.427E+00,+2.930E+00
-138.000E+00,+3.427E+00,+2.938E+00
-137.900E+00,+3.426E+00,+2.938E+00
-137.800E+00,+3.424E+00,+2.938E+00
-137.700E+00,+3.420E+00,+2.938E+00
-137.600E+00,+3.420E+00,+2.938E+00
-137.500E+00,+3.420E+00,+2.938E+00
-137.400E+00,+3.420E+00,+2.938E+00
-137.300E+00,+3.418E+00,+2.938E+00
-137.200E+00,+3.416E+00,+2.938E+00
-137.100E+00,+3.416E+00,+2.940E+00
-137.000E+00,+3.416E+00,+2.940E+00
-136.900E+00,+3.416E+00,+2.940E+00
-136.800E+00,+3.416E+00,+2.940E+00
-136.700E+00,+3.416E+00,+2.940E+00
-136.600E+00,+3.416E+00,+2.940E+00
-136.500E+00,+3.416E+00,+2.940E+00
-136.400E+00,+3.416E+00,+2.940E+00
-136.300E+00,+3.416E+00,+2.940E+00
-136.200E+00,+3.414E+00,+2.940E+00
-136.100E+00,+3.414E+00,+2.938E+00
-136.000E+00,+3.414E+00,+2.940E+00
-135.900E+00,+3.412E+00,+2.940E+00
-135.800E+00,+3.412E+00,+2.940E+00
-135.700E+00,+3.410E+00,+2.940E+00
-135.600E+00,+3.410E+00,+2.940E+00
-135.500E+00,+3.410E+00,+2.940E+00
-135.400E+00,+3.410E+00,+2.940E+00
-135.300E+00,+3.410E+00,+2.942E+00
-135.200E+00,+3.410E+00,+2.942E+00
-135.100E+00,+3.410E+00,+2.942E+00
-135.000E+00,+3.408E+00,+2.942E+00
-134.900E+00,+3.408E+00,+2.940E+00
-134.800E+00,+3.408E+00,+2.942E+00
-134.700E+00,+3.408E+00,+2.944E+00
-134.600E+00,+3.408E+00,+2.944E+00
-134.500E+00,+3.408E+00,+2.944E+00
-134.400E+00,+3.408E+00,+2.944E+00
-134.300E+00,+3.406E+00,+2.946E+00
-134.200E+00,+3.406E+00,+2.948E+00
-134.100E+00,+3.406E+00,+2.946E+00
-134.000E+00,+3.406E+00,+2.946E+00
-133.900E+00,+3.404E+00,+2.948E+00
-133.800E+00,+3.404E+00,+2.948E+00
-133.700E+00,+3.404E+00,+2.946E+00
-133.600E+00,+3.404E+00,+2.948E+00
-133.500E+00,+3.404E+00,+2.946E+00
-133.400E+00,+3.404E+00,+2.948E+00
-133.300E+00,+3.404E+00,+2.948E+00
-133.200E+00,+3.402E+00,+2.948E+00
-133.100E+00,+3.400E+00,+2.948E+00
-133.000E+00,+3.400E+00,+2.948E+00
-132.900E+00,+3.398E+00,+2.949E+00
-132.800E+00,+3.398E+00,+2.949E+00
-132.700E+00,+3.398E+00,+2.949E+00
-132.600E+00,+3.398E+00,+2.951E+00
-132.500E+00,+3.398E+00,+2.951E+00
-132.400E+00,+3.396E+00,+2.951E+00
-132.300E+00,+3.396E+00,+2.951E+00
-132.200E+00,+3.396E+00,+2.953E+00
-132.100E+00,+3.396E+00,+2.955E+00
-132.000E+00,+3.396E+00,+2.955E+00
-131.900E+00,+3.396E+00,+2.955E+00
-131.800E+00,+3.396E+00,+2.955E+00
-131.700E+00,+3.396E+00,+2.955E+00
-131.600E+00,+3.394E+00,+2.955E+00
-131.500E+00,+3.394E+00,+2.955E+00
-131.400E+00,+3.394E+00,+2.957E+00
-131.300E+00,+3.394E+00,+2.957E+00
-131.200E+00,+3.390E+00,+2.959E+00
-131.100E+00,+3.390E+00,+2.957E+00
-131.000E+00,+3.388E+00,+2.959E+00
-130.900E+00,+3.388E+00,+2.961E+00
-130.800E+00,+3.388E+00,+2.971E+00
-130.700E+00,+3.388E+00,+2.979E+00
-130.600E+00,+3.388E+00,+2.985E+00
-130.500E+00,+3.388E+00,+2.985E+00
-130.400E+00,+3.388E+00,+2.985E+00
-130.300E+00,+3.388E+00,+2.987E+00
-130.200E+00,+3.386E+00,+2.987E+00
-130.100E+00,+3.386E+00,+2.990E+00
-130.000E+00,+3.386E+00,+2.989E+00
-129.900E+00,+3.385E+00,+2.990E+00
-129.800E+00,+3.385E+00,+2.990E+00
-129.700E+00,+3.385E+00,+2.990E+00
-129.600E+00,+3.385E+00,+2.990E+00
-129.500E+00,+3.383E+00,+2.990E+00
-129.400E+00,+3.383E+00,+2.992E+00
-129.300E+00,+3.383E+00,+2.990E+00
-129.200E+00,+3.383E+00,+2.990E+00
-129.100E+00,+3.383E+00,+2.990E+00
-129.000E+00,+3.383E+00,+2.990E+00
-128.900E+00,+3.381E+00,+2.990E+00
-128.800E+00,+3.381E+00,+2.992E+00
-128.700E+00,+3.381E+00,+2.990E+00
-128.600E+00,+3.379E+00,+2.992E+00
-128.500E+00,+3.379E+00,+2.992E+00
-128.400E+00,+3.377E+00,+2.994E+00
-128.300E+00,+3.377E+00,+2.994E+00
-128.200E+00,+3.377E+00,+2.994E+00
-128.100E+00,+3.377E+00,+2.994E+00
-128.000E+00,+3.377E+00,+2.998E+00
-127.900E+00,+3.377E+00,+3.002E+00
-127.800E+00,+3.375E+00,+3.000E+00
-127.700E+00,+3.375E+00,+3.000E+00
-127.600E+00,+3.375E+00,+3.002E+00
-127.500E+00,+3.373E+00,+3.004E+00
-127.400E+00,+3.373E+00,+3.004E+00
-127.300E+00,+3.373E+00,+3.006E+00
-127.200E+00,+3.373E+00,+3.006E+00
-127.100E+00,+3.373E+00,+3.002E+00
-127.000E+00,+3.373E+00,+3.002E+00
-126.900E+00,+3.371E+00,+3.004E+00
-126.800E+00,+3.371E+00,+3.006E+00
-126.700E+00,+3.369E+00,+3.008E+00
-126.600E+00,+3.369E+00,+3.008E+00
-126.500E+00,+3.367E+00,+3.010E+00
-126.400E+00,+3.367E+00,+3.010E+00
-126.300E+00,+3.367E+00,+3.010E+00
-126.200E+00,+3.367E+00,+3.008E+00
-126.100E+00,+3.365E+00,+3.008E+00
-126.000E+00,+3.365E+00,+3.010E+00
-125.900E+00,+3.363E+00,+3.012E+00
-125.800E+00,+3.363E+00,+3.014E+00
-125.700E+00,+3.363E+00,+3.012E+00
-125.600E+00,+3.363E+00,+3.012E+00
-125.500E+00,+3.361E+00,+3.012E+00
-125.400E+00,+3.361E+00,+3.014E+00
-125.300E+00,+3.359E+00,+3.022E+00
-125.200E+00,+3.359E+00,+3.022E+00
-125.100E+00,+3.355E+00,+3.020E+00
-125.000E+00,+3.353E+00,+3.020E+00
-124.900E+00,+3.351E+00,+3.022E+00
-124.800E+00,+3.351E+00,+3.026E+00
-124.700E+00,+3.351E+00,+3.028E+00
-124.600E+00,+3.351E+00,+3.026E+00
-124.500E+00,+3.349E+00,+3.026E+00
-124.400E+00,+3.347E+00,+3.028E+00
-124.300E+00,+3.347E+00,+3.028E+00
-124.200E+00,+3.347E+00,+3.028E+00
-124.100E+00,+3.345E+00,+3.028E+00
-124.000E+00,+3.342E+00,+3.028E+00
-123.900E+00,+3.340E+00,+3.028E+00
-123.800E+00,+3.336E+00,+3.028E+00
-123.700E+00,+3.336E+00,+3.028E+00
-123.600E+00,+3.336E+00,+3.028E+00
-123.500E+00,+3.334E+00,+3.028E+00
-123.400E+00,+3.334E+00,+3.030E+00
-123.300E+00,+3.334E+00,+3.028E+00
-123.200E+00,+3.334E+00,+3.030E+00
-123.100E+00,+3.334E+00,+3.030E+00
-123.000E+00,+3.334E+00,+3.030E+00
-122.900E+00,+3.334E+00,+3.028E+00
-122.800E+00,+3.332E+00,+3.028E+00
-122.700E+00,+3.332E+00,+3.030E+00
-122.600E+00,+3.332E+00,+3.030E+00
-122.500E+00,+3.332E+00,+3.031E+00
-122.400E+00,+3.330E+00,+3.031E+00
-122.300E+00,+3.330E+00,+3.031E+00
-122.200E+00,+3.330E+00,+3.031E+00
-122.100E+00,+3.330E+00,+3.031E+00
-122.000E+00,+3.330E+00,+3.031E+00
-121.900E+00,+3.328E+00,+3.031E+00
-121.800E+00,+3.328E+00,+3.030E+00
-121.700E+00,+3.326E+00,+3.031E+00
-121.600E+00,+3.324E+00,+3.035E+00
-121.500E+00,+3.322E+00,+3.035E+00
-121.400E+00,+3.322E+00,+3.037E+00
-121.300E+00,+3.322E+00,+3.037E+00
-121.200E+00,+3.320E+00,+3.037E+00
-121.100E+00,+3.320E+00,+3.037E+00
-121.000E+00,+3.318E+00,+3.039E+00
-120.900E+00,+3.316E+00,+3.039E+00
-120.800E+00,+3.316E+00,+3.039E+00
-120.700E+00,+3.316E+00,+3.037E+00
-120.600E+00,+3.314E+00,+3.037E+00
-120.500E+00,+3.314E+00,+3.039E+00
-120.400E+00,+3.314E+00,+3.039E+00
-120.300E+00,+3.312E+00,+3.039E+00
-120.200E+00,+3.310E+00,+3.039E+00
-120.100E+00,+3.308E+00,+3.039E+00
-120.000E+00,+3.308E+00,+3.041E+00
-119.900E+00,+3.308E+00,+3.041E+00
-119.800E+00,+3.306E+00,+3.041E+00
-119.700E+00,+3.306E+00,+3.041E+00
-119.600E+00,+3.306E+00,+3.041E+00
-119.500E+00,+3.306E+00,+3.045E+00
-119.400E+00,+3.306E+00,+3.045E+00
-119.300E+00,+3.306E+00,+3.045E+00
-119.200E+00,+3.306E+00,+3.045E+00
-119.100E+00,+3.302E+00,+3.045E+00
-119.000E+00,+3.301E+00,+3.045E+00
-118.900E+00,+3.301E+00,+3.045E+00
-118.800E+00,+3.301E+00,+3.045E+00
-118.700E+00,+3.301E+00,+3.045E+00
-118.600E+00,+3.301E+00,+3.045E+00
-118.500E+00,+3.299E+00,+3.045E+00
-118.400E+00,+3.299E+00,+3.045E+00
-118.300E+00,+3.299E+00,+3.045E+00
-118.200E+00,+3.295E+00,+3.045E+00
-118.100E+00,+3.295E+00,+3.045E+00
-118.000E+00,+3.295E+00,+3.045E+00
-117.900E+00,+3.295E+00,+3.047E+00
-117.800E+00,+3.293E+00,+3.047E+00
-117.700E+00,+3.295E+00,+3.045E+00
-117.600E+00,+3.293E+00,+3.045E+00
-117.500E+00,+3.291E+00,+3.045E+00
-117.400E+00,+3.291E+00,+3.045E+00
-117.300E+00,+3.289E+00,+3.045E+00
-117.200E+00,+3.289E+00,+3.047E+00
-117.100E+00,+3.289E+00,+3.059E+00
-117.000E+00,+3.289E+00,+3.061E+00
-116.900E+00,+3.289E+00,+3.061E+00
-116.800E+00,+3.289E+00,+3.061E+00
-116.700E+00,+3.289E+00,+3.061E+00
-116.600E+00,+3.289E+00,+3.063E+00
-116.500E+00,+3.289E+00,+3.063E+00
-116.400E+00,+3.289E+00,+3.061E+00
-116.300E+00,+3.287E+00,+3.059E+00
-116.200E+00,+3.287E+00,+3.063E+00
-116.100E+00,+3.287E+00,+3.063E+00
-116.000E+00,+3.287E+00,+3.063E+00
-115.900E+00,+3.287E+00,+3.063E+00
-115.800E+00,+3.287E+00,+3.061E+00
-115.700E+00,+3.287E+00,+3.063E+00
-115.600E+00,+3.287E+00,+3.063E+00
-115.500E+00,+3.287E+00,+3.063E+00
-115.400E+00,+3.287E+00,+3.063E+00
-115.300E+00,+3.287E+00,+3.063E+00
-115.200E+00,+3.287E+00,+3.063E+00
-115.100E+00,+3.287E+00,+3.063E+00
-115.000E+00,+3.285E+00,+3.067E+00
-114.900E+00,+3.285E+00,+3.074E+00
-114.800E+00,+3.285E+00,+3.073E+00
-114.700E+00,+3.285E+00,+3.073E+00
-114.600E+00,+3.285E+00,+3.076E+00
-114.500E+00,+3.285E+00,+3.084E+00
-114.400E+00,+3.285E+00,+3.100E+00
-114.300E+00,+3.283E+00,+3.104E+00
-114.200E+00,+3.283E+00,+3.102E+00
-114.100E+00,+3.283E+00,+3.102E+00
-114.000E+00,+3.283E+00,+3.108E+00
-113.900E+00,+3.281E+00,+3.102E+00
-113.800E+00,+3.279E+00,+3.108E+00
-113.700E+00,+3.279E+00,+3.106E+00
-113.600E+00,+3.279E+00,+3.106E+00
-113.500E+00,+3.279E+00,+3.106E+00
-113.400E+00,+3.279E+00,+3.102E+00
-113.300E+00,+3.277E+00,+3.102E+00
-113.200E+00,+3.275E+00,+3.102E+00
-113.100E+00,+3.275E+00,+3.104E+00
-113.000E+00,+3.275E+00,+3.106E+00
-112.900E+00,+3.275E+00,+3.106E+00
-112.800E+00,+3.273E+00,+3.104E+00
-112.700E+00,+3.273E+00,+3.108E+00
-112.600E+00,+3.273E+00,+3.108E+00
-112.500E+00,+3.273E+00,+3.110E+00
-112.400E+00,+3.273E+00,+3.110E+00
-112.300E+00,+3.273E+00,+3.108E+00
-112.200E+00,+3.271E+00,+3.108E+00
-112.100E+00,+3.267E+00,+3.108E+00
-112.000E+00,+3.267E+00,+3.108E+00
-111.900E+00,+3.267E+00,+3.108E+00
-111.800E+00,+3.267E+00,+3.106E+00
-111.700E+00,+3.267E+00,+3.108E+00
-111.600E+00,+3.267E+00,+3.106E+00
-111.500E+00,+3.265E+00,+3.106E+00
-111.400E+00,+3.267E+00,+3.108E+00
-111.300E+00,+3.265E+00,+3.108E+00
-111.200E+00,+3.265E+00,+3.110E+00
-111.100E+00,+3.265E+00,+3.110E+00
-111.000E+00,+3.265E+00,+3.112E+00
-110.900E+00,+3.263E+00,+3.112E+00
-110.800E+00,+3.263E+00,+3.112E+00
-110.700E+00,+3.263E+00,+3.112E+00
-110.600E+00,+3.261E+00,+3.108E+00
-110.500E+00,+3.261E+00,+3.112E+00
-110.400E+00,+3.261E+00,+3.112E+00
-110.300E+00,+3.261E+00,+3.114E+00
-110.200E+00,+3.260E+00,+3.114E+00
-110.100E+00,+3.256E+00,+3.112E+00
-110.000E+00,+3.254E+00,+3.112E+00
-109.900E+00,+3.256E+00,+3.110E+00
-109.800E+00,+3.254E+00,+3.114E+00
-109.700E+00,+3.254E+00,+3.115E+00
-109.600E+00,+3.254E+00,+3.115E+00
-109.500E+00,+3.252E+00,+3.115E+00
-109.400E+00,+3.250E+00,+3.117E+00
-109.300E+00,+3.250E+00,+3.117E+00
-109.200E+00,+3.250E+00,+3.117E+00
-109.100E+00,+3.250E+00,+3.115E+00
-109.000E+00,+3.250E+00,+3.115E+00
-108.900E+00,+3.248E+00,+3.117E+00
-108.800E+00,+3.248E+00,+3.117E+00
-108.700E+00,+3.250E+00,+3.123E+00
-108.600E+00,+3.248E+00,+3.123E+00
-108.500E+00,+3.248E+00,+3.125E+00
-108.400E+00,+3.248E+00,+3.125E+00
-108.300E+00,+3.248E+00,+3.125E+00
-108.200E+00,+3.248E+00,+3.125E+00
-108.100E+00,+3.248E+00,+3.125E+00
-108.000E+00,+3.248E+00,+3.125E+00
-107.900E+00,+3.246E+00,+3.125E+00
-107.800E+00,+3.246E+00,+3.125E+00
-107.700E+00,+3.246E+00,+3.125E+00
-107.600E+00,+3.246E+00,+3.125E+00
-107.500E+00,+3.246E+00,+3.125E+00
-107.400E+00,+3.244E+00,+3.125E+00
-107.300E+00,+3.244E+00,+3.125E+00
-107.200E+00,+3.244E+00,+3.125E+00
-107.100E+00,+3.244E+00,+3.125E+00
-107.000E+00,+3.242E+00,+3.125E+00
-106.900E+00,+3.240E+00,+3.125E+00
-106.800E+00,+3.240E+00,+3.125E+00
-106.700E+00,+3.238E+00,+3.125E+00
-106.600E+00,+3.234E+00,+3.125E+00
-106.500E+00,+3.234E+00,+3.125E+00
-106.400E+00,+3.234E+00,+3.125E+00
-106.300E+00,+3.234E+00,+3.125E+00
-106.200E+00,+3.234E+00,+3.125E+00
-106.100E+00,+3.232E+00,+3.125E+00
-106.000E+00,+3.232E+00,+3.127E+00
-105.900E+00,+3.232E+00,+3.127E+00
-105.800E+00,+3.232E+00,+3.125E+00
-105.700E+00,+3.232E+00,+3.125E+00
-105.600E+00,+3.232E+00,+3.127E+00
-105.500E+00,+3.230E+00,+3.127E+00
-105.400E+00,+3.230E+00,+3.127E+00
-105.300E+00,+3.230E+00,+3.127E+00
-105.200E+00,+3.230E+00,+3.129E+00
-105.100E+00,+3.228E+00,+3.129E+00
-105.000E+00,+3.228E+00,+3.129E+00
-104.900E+00,+3.228E+00,+3.129E+00
-104.800E+00,+3.226E+00,+3.129E+00
-104.700E+00,+3.226E+00,+3.129E+00
-104.600E+00,+3.224E+00,+3.129E+00
-104.500E+00,+3.224E+00,+3.129E+00
-104.400E+00,+3.224E+00,+3.129E+00
-104.300E+00,+3.224E+00,+3.129E+00
-104.200E+00,+3.224E+00,+3.127E+00
-104.100E+00,+3.220E+00,+3.129E+00
-104.000E+00,+3.218E+00,+3.127E+00
-103.900E+00,+3.217E+00,+3.129E+00
-103.800E+00,+3.217E+00,+3.129E+00
-103.700E+00,+3.215E+00,+3.131E+00
-103.600E+00,+3.213E+00,+3.131E+00
-103.500E+00,+3.213E+00,+3.131E+00
-103.400E+00,+3.211E+00,+3.131E+00
-103.300E+00,+3.209E+00,+3.133E+00
-103.200E+00,+3.209E+00,+3.135E+00
-103.100E+00,+3.207E+00,+3.135E+00
-103.000E+00,+3.207E+00,+3.133E+00
-102.900E+00,+3.207E+00,+3.133E+00
-102.800E+00,+3.207E+00,+3.135E+00
-102.700E+00,+3.205E+00,+3.135E+00
-102.600E+00,+3.205E+00,+3.135E+00
-102.500E+00,+3.205E+00,+3.135E+00
-102.400E+00,+3.205E+00,+3.135E+00
-102.300E+00,+3.203E+00,+3.135E+00
-102.200E+00,+3.203E+00,+3.135E+00
-102.100E+00,+3.203E+00,+3.137E+00
-102.000E+00,+3.203E+00,+3.137E+00
-101.900E+00,+3.203E+00,+3.137E+00
-101.800E+00,+3.201E+00,+3.137E+00
-101.700E+00,+3.201E+00,+3.137E+00
-101.600E+00,+3.201E+00,+3.139E+00
-101.500E+00,+3.201E+00,+3.137E+00
-101.400E+00,+3.199E+00,+3.137E+00
-101.300E+00,+3.199E+00,+3.139E+00
-101.200E+00,+3.199E+00,+3.137E+00
-101.100E+00,+3.197E+00,+3.139E+00
-101.000E+00,+3.193E+00,+3.141E+00
-100.900E+00,+3.193E+00,+3.141E+00
-100.800E+00,+3.193E+00,+3.141E+00
-100.700E+00,+3.191E+00,+3.143E+00
-100.600E+00,+3.191E+00,+3.143E+00
-100.500E+00,+3.191E+00,+3.145E+00
-100.400E+00,+3.191E+00,+3.143E+00
-100.300E+00,+3.189E+00,+3.145E+00
-100.200E+00,+3.187E+00,+3.147E+00
-100.100E+00,+3.187E+00,+3.147E+00
-100.000E+00,+3.187E+00,+3.149E+00
-99.900E+00,+3.185E+00,+3.147E+00
-99.800E+00,+3.185E+00,+3.147E+00
-99.700E+00,+3.187E+00,+3.149E+00
-99.600E+00,+3.185E+00,+3.149E+00
-99.500E+00,+3.185E+00,+3.147E+00
-99.400E+00,+3.185E+00,+3.149E+00
-99.300E+00,+3.183E+00,+3.153E+00
-99.200E+00,+3.183E+00,+3.151E+00
-99.100E+00,+3.183E+00,+3.151E+00
-99.000E+00,+3.181E+00,+3.151E+00
-98.900E+00,+3.181E+00,+3.151E+00
-98.800E+00,+3.181E+00,+3.151E+00
-98.700E+00,+3.179E+00,+3.153E+00
-98.600E+00,+3.177E+00,+3.151E+00
-98.500E+00,+3.177E+00,+3.153E+00
-98.400E+00,+3.177E+00,+3.153E+00
-98.300E+00,+3.177E+00,+3.153E+00
-98.200E+00,+3.177E+00,+3.151E+00
-98.100E+00,+3.177E+00,+3.153E+00
-98.000E+00,+3.177E+00,+3.153E+00
-97.900E+00,+3.177E+00,+3.153E+00
-97.800E+00,+3.177E+00,+3.155E+00
-97.700E+00,+3.176E+00,+3.155E+00
-97.600E+00,+3.176E+00,+3.155E+00
-97.500E+00,+3.176E+00,+3.155E+00
-97.400E+00,+3.176E+00,+3.156E+00
-97.300E+00,+3.176E+00,+3.155E+00
-97.200E+00,+3.176E+00,+3.155E+00
-97.100E+00,+3.176E+00,+3.156E+00
-97.000E+00,+3.174E+00,+3.155E+00
-96.900E+00,+3.174E+00,+3.155E+00
-96.800E+00,+3.174E+00,+3.156E+00
-96.700E+00,+3.172E+00,+3.156E+00
-96.600E+00,+3.172E+00,+3.158E+00
-96.500E+00,+3.172E+00,+3.158E+00
-96.400E+00,+3.172E+00,+3.156E+00
-96.300E+00,+3.172E+00,+3.158E+00
-96.200E+00,+3.172E+00,+3.158E+00
-96.100E+00,+3.172E+00,+3.156E+00
-96.000E+00,+3.172E+00,+3.158E+00
-95.900E+00,+3.172E+00,+3.158E+00
-95.800E+00,+3.172E+00,+3.158E+00
-95.700E+00,+3.172E+00,+3.158E+00
-95.600E+00,+3.172E+00,+3.160E+00
-95.500E+00,+3.172E+00,+3.164E+00
-95.400E+00,+3.172E+00,+3.166E+00
-95.300E+00,+3.172E+00,+3.166E+00
-95.200E+00,+3.172E+00,+3.166E+00
-95.100E+00,+3.172E+00,+3.168E+00
-95.000E+00,+3.172E+00,+3.168E+00
-94.900E+00,+3.172E+00,+3.168E+00
-94.800E+00,+3.172E+00,+3.168E+00
-94.700E+00,+3.172E+00,+3.168E+00
-94.600E+00,+3.172E+00,+3.168E+00
-94.500E+00,+3.172E+00,+3.168E+00
-94.400E+00,+3.170E+00,+3.168E+00
-94.300E+00,+3.170E+00,+3.170E+00
-94.200E+00,+3.170E+00,+3.170E+00
-94.100E+00,+3.170E+00,+3.172E+00
-94.000E+00,+3.170E+00,+3.172E+00
-93.900E+00,+3.170E+00,+3.172E+00
-93.800E+00,+3.168E+00,+3.172E+00
-93.700E+00,+3.164E+00,+3.172E+00
-93.600E+00,+3.162E+00,+3.174E+00
-93.500E+00,+3.162E+00,+3.178E+00
-93.400E+00,+3.162E+00,+3.178E+00
-93.300E+00,+3.160E+00,+3.178E+00
-93.200E+00,+3.160E+00,+3.178E+00
-93.100E+00,+3.160E+00,+3.178E+00
-93.000E+00,+3.160E+00,+3.180E+00
-92.900E+00,+3.160E+00,+3.178E+00
-92.800E+00,+3.160E+00,+3.178E+00
-92.700E+00,+3.160E+00,+3.176E+00
-92.600E+00,+3.160E+00,+3.176E+00
-92.500E+00,+3.158E+00,+3.178E+00
-92.400E+00,+3.158E+00,+3.182E+00
-92.300E+00,+3.158E+00,+3.182E+00
-92.200E+00,+3.158E+00,+3.182E+00
-92.100E+00,+3.158E+00,+3.182E+00
-92.000E+00,+3.158E+00,+3.182E+00
-91.900E+00,+3.158E+00,+3.182E+00
-91.800E+00,+3.158E+00,+3.182E+00
-91.700E+00,+3.158E+00,+3.182E+00
-91.600E+00,+3.154E+00,+3.182E+00
-91.500E+00,+3.154E+00,+3.182E+00
-91.400E+00,+3.152E+00,+3.184E+00
-91.300E+00,+3.152E+00,+3.184E+00
-91.200E+00,+3.152E+00,+3.186E+00
-91.100E+00,+3.152E+00,+3.184E+00
-91.000E+00,+3.152E+00,+3.184E+00
-90.900E+00,+3.152E+00,+3.184E+00
-90.800E+00,+3.152E+00,+3.184E+00
-90.700E+00,+3.152E+00,+3.184E+00
-90.600E+00,+3.152E+00,+3.184E+00
-90.500E+00,+3.152E+00,+3.184E+00
-90.400E+00,+3.152E+00,+3.182E+00
-90.300E+00,+3.152E+00,+3.182E+00
-90.200E+00,+3.150E+00,+3.182E+00
-90.100E+00,+3.148E+00,+3.182E+00
-90.000E+00,+3.144E+00,+3.182E+00
-89.900E+00,+3.144E+00,+3.182E+00
-89.800E+00,+3.144E+00,+3.184E+00
-89.700E+00,+3.144E+00,+3.184E+00
-89.600E+00,+3.142E+00,+3.184E+00
-89.500E+00,+3.142E+00,+3.184E+00
-89.400E+00,+3.142E+00,+3.184E+00
-89.300E+00,+3.142E+00,+3.184E+00
-89.200E+00,+3.142E+00,+3.184E+00
-89.100E+00,+3.142E+00,+3.184E+00
-89.000E+00,+3.140E+00,+3.184E+00
-88.900E+00,+3.140E+00,+3.184E+00
-88.800E+00,+3.140E+00,+3.184E+00
-88.700E+00,+3.138E+00,+3.186E+00
-88.600E+00,+3.138E+00,+3.186E+00
-88.500E+00,+3.138E+00,+3.186E+00
-88.400E+00,+3.138E+00,+3.184E+00
-88.300E+00,+3.138E+00,+3.186E+00
-88.200E+00,+3.138E+00,+3.186E+00
-88.100E+00,+3.138E+00,+3.188E+00
-88.000E+00,+3.138E+00,+3.186E+00
-87.900E+00,+3.138E+00,+3.186E+00
-87.800E+00,+3.138E+00,+3.186E+00
-87.700E+00,+3.138E+00,+3.186E+00
-87.600E+00,+3.138E+00,+3.190E+00
-87.500E+00,+3.136E+00,+3.190E+00
-87.400E+00,+3.138E+00,+3.190E+00
-87.300E+00,+3.136E+00,+3.190E+00
-87.200E+00,+3.136E+00,+3.190E+00
-87.100E+00,+3.136E+00,+3.192E+00
-87.000E+00,+3.136E+00,+3.190E+00
-86.900E+00,+3.136E+00,+3.192E+00
-86.800E+00,+3.136E+00,+3.192E+00
-86.700E+00,+3.136E+00,+3.192E+00
-86.600E+00,+3.136E+00,+3.192E+00
-86.500E+00,+3.136E+00,+3.192E+00
-86.400E+00,+3.136E+00,+3.190E+00
-86.300E+00,+3.136E+00,+3.192E+00
-86.200E+00,+3.136E+00,+3.192E+00
-86.100E+00,+3.135E+00,+3.192E+00
-86.000E+00,+3.135E+00,+3.192E+00
-85.900E+00,+3.135E+00,+3.192E+00
-85.800E+00,+3.135E+00,+3.196E+00
-85.700E+00,+3.131E+00,+3.198E+00
-85.600E+00,+3.131E+00,+3.198E+00
-85.500E+00,+3.131E+00,+3.199E+00
-85.400E+00,+3.129E+00,+3.199E+00
-85.300E+00,+3.127E+00,+3.199E+00
-85.200E+00,+3.125E+00,+3.199E+00
-85.100E+00,+3.125E+00,+3.198E+00
-85.000E+00,+3.125E+00,+3.199E+00
-84.900E+00,+3.125E+00,+3.199E+00
-84.800E+00,+3.125E+00,+3.201E+00
-84.700E+00,+3.125E+00,+3.203E+00
-84.600E+00,+3.125E+00,+3.203E+00
-84.500E+00,+3.125E+00,+3.201E+00
-84.400E+00,+3.125E+00,+3.201E+00
-84.300E+00,+3.125E+00,+3.203E+00
-84.200E+00,+3.123E+00,+3.205E+00
-84.100E+00,+3.123E+00,+3.205E+00
-84.000E+00,+3.123E+00,+3.205E+00
